-0.080, 0.160, 0.040, 0.090, 0.136, 0.000, 0.006, 0.220, 0.204, 0.124, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.040, 0.440, 0.187, 0.070, 0.264, 0.053, 0.286, 0.075, 0.298, 0.244, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.480, 0.280, 0.560, 0.320, 0.208, -0.193, 0.131, 0.040, 0.267, 0.012, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.480, 0.700, 0.387, 0.200, 0.240, 0.033, 0.274, 0.205, -0.160, -0.004, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.120, 0.040, 0.133, 0.230, 0.088, 0.073, 0.034, -0.050, 0.000, -0.016, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.200, 0.120, 0.133, 0.080, 0.088, 0.040, 0.000, 0.115, 0.062, 0.160, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.000, 0.320, 0.547, 0.270, -0.216, 0.453, 0.280, 0.525, 0.453, 0.560, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.000, 0.160, 0.107, 0.070, 0.000, 0.233, 0.051, 0.045, 0.089, 0.288, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
0.200, 0.060, 0.160, 0.070, -0.104, 0.193, 0.080, 0.000, 0.009, 0.112, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.320, 0.580, -0.133, 0.670, -0.112, 0.153, -0.029, 0.315, 0.440, 0.152, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.320, 0.260, 0.173, 0.440, 0.360, 0.147, 0.177, 0.685, 0.293, 0.304, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.360, 0.440, 0.267, 0.690, 0.344, 0.200, 0.017, 0.145, 0.396, 0.124, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.120, 0.000, 0.227, 0.350, 0.368, 0.347, 0.349, 0.520, -0.093, 0.284, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
-0.160, 0.040, 0.067, 0.360, 0.336, 0.347, 0.326, 0.300, 0.089, 0.208, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.000, 0.000, 0.293, 0.410, 0.320, 0.147, 0.263, 0.205, 0.342, 0.176, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.120, 0.100, 0.093, 0.230, 0.056, 0.053, 0.017, 0.120, 0.120, 0.000, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
-0.080, -0.080, -0.413, 0.150, 0.296, 0.047, 0.091, 0.245, 0.360, 0.500, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.760, 0.500, 0.240, 0.220, 0.392, 0.400, 0.229, 0.270, 0.124, 0.460, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.040, 0.080, 0.160, 0.090, 0.168, -0.087, 0.154, -0.085, 0.107, 0.140, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
0.120, 0.140, 0.173, 0.460, 0.432, 0.167, 0.200, -0.135, 0.036, 0.288, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.120, 0.140, 0.067, 0.060, 0.048, 0.107, -0.103, 0.055, 0.311, 0.056, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.000, 0.300, 0.133, 0.020, 0.000, 0.080, 0.057, 0.240, 0.196, 0.160, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.040, 0.000, 0.120, 0.320, 0.800, 0.053, 0.309, 0.860, 0.671, 0.560, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.200, 0.500, 0.000, 0.110, 0.568, 0.040, 0.149, 0.160, 0.271, 0.524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.000, 0.240, 0.133, -0.010, 0.128, 0.093, 0.046, 0.095, 0.187, 0.088, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.040, 0.100, 0.213, 0.220, 0.184, -0.067, -0.011, 0.235, 0.004, 0.192, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.080, 0.020, -0.093, 0.080, 0.248, 0.087, 0.160, 0.075, -0.013, 0.068, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
0.240, 0.460, 0.067, 0.320, 0.000, 0.480, -0.091, 0.580, 0.307, 0.248, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.040, 0.260, 0.360, 0.450, 0.240, 0.473, 0.371, 0.585, 0.342, 0.208, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1
0.320, 0.060, -0.040, 0.780, 0.152, -0.240, 0.023, 0.470, 0.040, 0.360, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.400, 0.060, 0.373, 0.120, 0.328, 0.280, 0.257, 0.105, 0.284, 0.388, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.560, 0.080, 0.187, 0.160, 0.184, 0.407, 0.600, 0.245, 0.276, 0.000, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
0.280, 0.480, 0.227, 0.200, 0.360, 0.713, 0.177, 0.335, 0.476, 0.308, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
0.000, 0.120, 0.360, -0.260, 0.008, 0.527, 0.120, 0.390, 0.249, 0.380, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.000, 0.080, 0.080, 0.000, 0.160, 0.140, 0.091, 0.095, 0.000, 0.140, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.160, 0.460, 0.160, 0.400, 0.272, 0.353, 0.394, 0.360, 0.444, 0.312, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.720, 0.300, 0.000, 0.330, 0.624, 0.627, 0.131, 0.050, 0.827, 0.488, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.160, -0.060, 0.333, 0.520, 0.352, 0.607, -0.166, 0.270, 0.640, 0.324, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.720, 0.420, -0.120, 0.050, -0.016, 0.153, 0.023, 0.585, 0.187, -0.208, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
0.320, 0.000, 0.640, 0.640, 0.392, 0.107, 0.800, 0.155, -0.231, 0.288, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.400, -0.060, 0.080, 0.290, 0.448, -0.140, 0.229, 0.480, 0.462, -0.064, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.480, 0.600, 0.507, 0.380, 0.616, 0.620, 0.194, 0.605, -0.040, 0.648, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.560, -0.180, 0.613, 0.060, 0.016, 0.413, 0.726, 0.215, 0.320, 0.276, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
-0.240, 0.380, 0.427, -0.160, -0.368, 0.300, 0.657, 0.515, 0.009, 0.560, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.080, 0.060, 0.400, 0.460, 0.488, 0.427, 0.440, 0.390, 0.516, 0.352, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
0.120, 0.480, 0.200, 0.370, 0.088, 0.373, 0.303, 0.255, 0.342, 0.380, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1
0.160, 0.260, 0.173, 0.310, 0.384, 0.333, 0.171, 0.045, -0.080, 0.600, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
0.040, 0.060, 0.027, 0.300, 0.496, 0.220, 0.040, 0.045, 0.102, 0.608, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.760, 0.220, 0.240, 0.450, 0.000, 0.393, 0.417, 0.145, -0.133, -0.152, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.040, 0.080, 0.120, 0.190, 0.248, 0.053, 0.074, 0.000, 0.178, 0.076, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.080, 0.560, 0.253, 0.260, -0.184, 0.833, 0.029, 0.175, -0.076, 0.056, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.380, 0.093, 0.080, 0.488, 0.307, 0.126, 0.315, 0.080, 0.336, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
-0.240, 0.640, 0.240, 0.140, 0.448, -0.013, 0.326, 0.455, 0.511, -0.004, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.440, 0.180, 0.000, 0.490, 0.264, 0.187, 0.429, 0.320, 0.222, 0.236, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
-0.040, 0.200, 0.293, 0.240, 0.240, -0.027, 0.166, 0.305, 0.151, 0.080, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0
0.160, 0.440, 0.387, 0.400, 0.408, 0.393, 0.640, 0.395, -0.133, 0.392, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.240, 0.360, 0.040, 0.330, 0.512, 0.547, 0.023, -0.010, 0.000, 0.200, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.280, -0.040, 0.000, 0.120, 0.440, 0.433, 0.491, 0.080, 0.444, 0.296, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.440, 0.300, -0.173, 0.400, 0.592, 0.280, 0.034, 0.220, -0.076, 0.596, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.040, 0.200, 0.040, -0.100, 0.176, 0.013, 0.154, -0.075, -0.062, 0.012, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.080, 0.220, -0.013, 0.150, 0.040, 0.053, 0.103, 0.110, 0.080, -0.052, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
0.240, 0.020, 0.000, 0.040, 0.072, 0.247, 0.097, 0.060, -0.004, 0.080, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
0.000, 0.780, 0.053, 0.240, 0.640, 0.360, 0.434, -0.080, 0.618, 0.768, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.400, -0.380, 0.133, 0.470, -0.008, 0.280, 0.680, 0.230, 0.436, 0.356, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.400, 0.400, 0.267, 0.320, 0.240, 0.033, 0.000, 0.465, 0.387, 0.216, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.120, 0.060, 0.013, -0.020, 0.240, 0.180, 0.349, 0.220, 0.049, -0.032, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.040, 0.080, -0.080, 0.250, 0.136, 0.140, 0.097, 0.215, 0.142, 0.068, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.000, 0.000, 0.240, 0.020, 0.152, 0.147, 0.154, 0.015, 0.062, -0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
0.200, 0.400, 0.200, 0.430, 0.408, 0.147, 0.023, 0.460, 0.560, 0.248, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.120, 0.400, 0.320, -0.050, 0.280, 0.087, 0.200, -0.245, 0.284, 0.288, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.480, 0.080, -0.013, -0.140, 0.688, 0.747, -0.194, 0.330, 0.316, 0.564, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1
0.080, 0.400, 0.053, -0.230, -0.160, 0.233, 0.560, 0.345, 0.191, 0.360, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.120, 0.320, 0.147, 0.030, -0.104, 0.293, 0.194, 0.140, 0.138, 0.032, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.120, 0.120, 0.160, 0.290, 0.152, 0.060, -0.120, 0.240, 0.116, 0.004, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
0.280, 0.420, -0.160, 0.260, 0.256, 0.527, 0.160, 0.205, 0.178, 0.408, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.360, -0.040, 0.120, 0.050, -0.144, 0.593, 0.314, 0.570, -0.102, 0.192, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.000, 0.080, 0.800, -0.120, -0.072, 0.040, -0.080, 0.015, 0.524, 0.956, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.560, 0.020, -0.520, 0.140, 0.296, 0.247, 0.389, 0.760, 0.440, 0.368, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.080, -0.280, -0.133, 0.490, 0.400, 0.327, 0.280, 0.635, 0.533, 0.700, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.120, -0.020, 0.267, 0.010, 0.120, 0.167, 0.263, 0.085, 0.058, 0.112, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.080, 0.000, 0.080, 0.000, 0.216, 0.173, 0.143, 0.330, 0.044, 0.068, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1
0.080, 0.080, 0.107, 0.220, -0.008, 0.147, 0.029, 0.050, 0.169, -0.068, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
0.200, 0.100, 0.147, 0.090, -0.168, 0.180, 0.154, 0.075, 0.213, -0.132, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.000, 0.140, 0.133, 0.240, 0.216, -0.033, 0.240, 0.130, 0.013, 0.020, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0
0.040, 0.020, 0.893, -0.230, 0.336, 0.140, 0.183, 0.130, 0.084, 0.256, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.400, 0.340, 0.000, 0.470, 0.248, 0.113, 0.240, 0.175, 0.400, 0.164, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.440, 0.480, 0.093, 0.400, 0.496, 0.387, 0.531, 0.050, 0.276, 0.312, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.440, 0.180, 0.187, 0.420, 0.312, 0.260, 0.126, 0.140, 0.489, 0.184, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
0.000, 0.020, 0.027, 0.220, 0.000, 0.000, 0.034, 0.145, 0.280, 0.060, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
0.120, 0.400, -0.120, -0.020, 0.240, 0.053, 0.446, 0.000, 0.351, 0.284, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.480, 0.520, 0.507, 0.600, 0.336, 0.227, 0.074, 0.305, 0.191, 0.408, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.680, 0.600, 0.000, 0.010, -0.232, 0.187, 0.309, 0.080, 0.467, -0.028, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
-0.080, -0.120, 0.173, 0.120, 0.168, -0.020, 0.091, 0.235, 0.133, -0.004, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0.040, 0.400, 0.293, -0.130, 0.056, 0.560, -0.194, 0.305, 0.293, -0.152, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
-0.040, -0.340, 0.280, 0.670, 0.040, 0.167, 0.177, 0.275, -0.058, 0.272, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.440, -0.260, 0.040, 0.170, 0.992, 0.880, 0.537, 0.355, -0.360, 0.032, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.080, 0.120, 0.613, 0.370, -0.096, 0.280, 0.149, -0.185, 0.427, 0.136, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.000, 0.220, 0.400, -0.180, 0.272, 0.533, -0.074, 0.435, 0.302, 0.192, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.320, 0.340, 0.280, 0.390, -0.008, 0.273, -0.126, 0.775, 0.404, 0.084, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.000, 0.040, 0.133, 0.130, 0.208, 0.133, 0.126, 0.005, 0.156, 0.056, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0
0.160, 0.560, 0.093, 0.400, -0.408, -0.027, 0.029, 0.265, 0.169, 0.596, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
0.320, 0.520, 0.573, 0.180, 0.128, 0.013, 0.360, 0.185, 0.444, 0.032, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1
0.240, 0.100, 0.067, 0.170, 0.168, 0.173, 0.086, 0.085, 0.009, 0.304, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.360, 0.380, 0.147, -0.360, 0.056, 0.527, 0.251, -0.030, 0.071, 0.288, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
0.440, 0.460, 0.040, 0.340, 0.344, 0.587, 0.937, 0.460, -0.067, -0.176, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1
-0.240, 0.180, 0.160, 0.410, -0.304, 0.480, 0.509, -0.060, 0.324, 0.624, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1
0.040, 0.100, 0.187, 0.130, 0.088, 0.173, -0.029, 0.075, 0.200, 0.004, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
0.320, 0.100, 0.093, -0.070, 0.256, 0.093, 0.046, 0.010, 0.040, 0.232, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
0.080, 0.220, 0.413, 0.300, 0.144, 0.107, 0.371, 0.685, 0.196, 0.564, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
-0.040, 0.120, 0.107, 0.140, 0.256, 0.067, -0.023, 0.055, 0.271, 0.128, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0
0.200, 0.040, 0.133, 0.050, 0.128, 0.040, 0.183, 0.120, 0.147, 0.288, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.400, 0.160, 0.440, -0.110, 0.304, 0.207, -0.274, 0.055, 0.120, -0.124, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1
0.200, 0.180, 0.093, 0.290, 0.264, 0.100, -0.023, -0.050, 0.004, -0.120, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.160, 0.460, 0.640, 0.330, 0.328, 0.093, 0.446, 0.155, 0.422, 0.144, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
0.240, 0.160, 0.080, -0.010, 0.256, 0.133, 0.046, 0.020, 0.307, 0.020, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
0.120, 0.060, 0.067, 0.150, -0.072, 0.000, -0.017, 0.015, 0.089, 0.280, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.200, 0.240, 0.093, 0.480, 0.352, 0.253, 0.406, 0.375, 0.391, 0.052, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
0.120, 0.140, 0.080, 0.220, 0.312, 0.200, 0.029, 0.195, 0.236, 0.080, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
0.360, -0.040, 0.133, 0.370, 0.264, 0.633, 0.126, 0.150, 0.084, 0.208, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1
0.200, 0.360, -0.080, 0.260, 0.752, -0.073, 0.189, 0.460, 0.356, 0.424, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
-0.200, 0.280, 0.280, 0.030, 0.560, 0.333, -0.223, 0.190, 0.240, -0.080, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
-0.240, 0.340, 0.160, -0.350, 0.600, 0.473, -0.046, -0.110, 0.298, 0.632, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
-0.120, 0.180, 0.107, 0.130, 0.344, 0.020, 0.337, 0.250, 0.293, 0.628, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
0.280, 0.080, 0.240, 0.000, -0.024, 0.447, 0.217, 0.015, 0.453, 0.316, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
